tweet_id,timestamp,url,text,rating_numerator,rating_denominator,rating_ratio,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,p1,p1_conf,p2,p2_conf,p3,p3_conf
819711362133872643,2017-02-16 01:04:13+00:00,https://t.co/m5fYxrO3IU,This is Howie. He just bloomed. 11/10 revolutionary af ,11,10,1.1,Howie,False,False,False,False,3079.0,13287.0,,0.8487040000000001,,0.0443484,toy_poodle,0.0220094
819588359383371776,2017-02-15 18:54:34+00:00,https://t.co/52cItP0vIO,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy ,13,10,1.3,Jazzy,False,False,False,False,1975.0,9594.0,Cardigan,0.5479350000000001,basenji,0.116442,Shetland_sheepdog,0.101681
819347104292290561,2017-02-15 18:03:45+00:00,https://t.co/8rUL99bX4W,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously ,12,10,1.2,Anna,False,False,False,False,1192.0,7178.0,Rottweiler,0.909106,black-and-tan_coonhound,0.0441198,Doberman,0.0318349
819238181065359361,2017-02-15 17:02:36+00:00,https://t.co/MefMAZX2uv,"Some happy pupper news to share. 10/10 for everyone involved 
",10,10,1.0,None,False,False,True,False,404.0,2248.0,,,,,,
819227688460238848,2017-02-15 01:04:21+00:00,https://t.co/ii5eNX5LJT,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to ,12,10,1.2,Finn,False,False,False,False,6652.0,22945.0,Border_terrier,0.4824520000000001,German_shepherd,0.181082,Norwegian_elkhound,0.0652566
819006400881917954,2017-02-14 23:43:18+00:00,https://t.co/YOC1fHFCSb,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet ,14,10,1.4,Sunny,True,False,False,False,18839.0,45084.0,,0.907083,,0.0200891,,0.00784954
819004803107983360,2017-02-14 17:17:22+00:00,https://t.co/AdPKrI8BZ1,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet ,14,10,1.4,Bo,True,False,False,False,36581.0,86540.0,standard_poodle,0.351308,toy_poodle,0.271929,Tibetan_terrier,0.0947592
818627210458333184,2017-02-14 02:02:51+00:00,https://t.co/I7bkhxBxUG,Meet Wafer. He represents every fiber of my being. 13/10 very good dog ,13,10,1.3,Wafer,False,False,False,False,7482.0,22286.0,Labrador_retriever,0.384188,beagle,0.255917,,0.0797995
818614493328580609,2017-02-14 01:35:49+00:00,https://t.co/FOF0hBDxP8,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly ,12,10,1.2,Bear,False,False,False,False,2529.0,9782.0,Chihuahua,0.450722,Border_terrier,0.204177,beagle,0.092774
818536468981415936,2017-02-14 01:09:44+00:00,https://t.co/6fSVcn9HAU,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push ,11,10,1.1,Tom,False,False,False,False,2430.0,10819.0,,0.999403,Welsh_springer_spaniel,6.229489999999999e-05,,3.04619e-05
818259473185828864,2017-02-13 22:03:49+00:00,https://t.co/rnkvT2kvib,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 ,12,10,1.2,Florence,False,False,False,False,2239.0,10957.0,miniature_schnauzer,0.367368,toy_poodle,0.112479,standard_schnauzer,0.095434
818145370475810820,2017-02-13 01:46:03+00:00,https://t.co/JlPug12E5Z,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 ,11,10,1.1,Autumn,False,False,False,False,2547.0,12196.0,golden_retriever,0.621931,Labrador_retriever,0.364997,redbone,0.00397148
817908911860748288,2017-02-12 01:04:29+00:00,https://t.co/bbuKxk0fM8,"Looks like he went cross-eyed trying way too hard to use the force. 12/10 
",12,10,1.2,None,False,False,False,False,796.0,4820.0,,,,,,
817827839487737858,2017-02-10 21:54:58+00:00,https://t.co/q2BgNIi3OA,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) ,13,10,1.3,Buddy,False,False,False,False,26858.0,51360.0,cocker_spaniel,0.387608,golden_retriever,0.264844,Pekinese,0.122123
817777686764523521,2017-02-10 16:53:37+00:00,https://t.co/m7isZrOBX7,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) ",13,10,1.3,Dido,True,False,True,False,2664.0,10701.0,curly-coated_retriever,0.733256,flat-coated_retriever,0.214145,Irish_water_spaniel,0.029769
817536400337801217,2017-02-10 02:25:42+00:00,https://t.co/jQUdvtdYMu,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time ",12,10,1.2,Eugene,False,False,False,False,2936.0,11720.0,pug,0.971358,French_bulldog,0.0285185,Boston_bull,8.596979999999999e-05
817423860136083457,2017-02-10 01:15:49+00:00,https://t.co/btzf1zTDeQ,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) ,13,10,1.3,Ken,False,False,False,False,14567.0,33626.0,,0.3362,Samoyed,0.201358,Eskimo_dog,0.186789
817415592588222464,2017-02-09 01:27:41+00:00,https://t.co/O0ECL1StB2,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l ",11,10,1.1,Strudel,False,False,False,False,938.0,5565.0,Doberman,0.806163,black-and-tan_coonhound,0.0973859,miniature_pinscher,0.0859928
817171292965273600,2017-02-08 22:00:52+00:00,https://t.co/56uBP28eqw,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy ,13,10,1.3,Tebow,False,False,False,False,2007.0,8719.0,golden_retriever,0.295483,Irish_setter,0.144431,Chesapeake_Bay_retriever,0.07787899999999999
817120970343411712,2017-02-08 17:00:26+00:00,https://t.co/kCLgD8687T,Name a more iconic quartet... I'll wait. 13/10 for all ,13,10,1.3,None,False,False,False,False,2580.0,12166.0,Saluki,0.568809,Afghan_hound,0.229352,golden_retriever,0.15713
817056546584727552,2017-02-08 01:35:19+00:00,https://t.co/r6SLVN2VUH,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 ,11,10,1.1,Chloe,False,False,False,False,1633.0,8546.0,kelpie,0.8644149999999999,French_bulldog,0.0974556,German_shepherd,0.00852587
816816676327063552,2017-02-07 17:00:28+00:00,https://t.co/dVVavqpeF9,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber ,12,10,1.2,Timber,False,False,False,False,2029.0,9959.0,malamute,0.668164,Pembroke,0.105033,Siberian_husky,0.077875
816697700272001025,2017-02-07 03:04:22+00:00,https://t.co/WFt82XLyEF,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well ,12,10,1.2,Binky,False,False,False,False,2166.0,9726.0,Chihuahua,0.756992,Pomeranian,0.0528495,Maltese_dog,0.047607800000000006
816450570814898180,2017-02-07 01:00:22+00:00,https://t.co/LIhmM7i70k,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John ,13,10,1.3,Moose,False,False,False,False,7997.0,30299.0,,0.35285700000000003,,0.0601072,,0.0312909
816336735214911488,2017-02-06 20:55:28+00:00,https://t.co/nuJxtmlLcY,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet ,11,10,1.1,Dudley,False,False,False,False,1933.0,8570.0,Labrador_retriever,0.91933,kuvasz,0.0494795,golden_retriever,0.0119342
816091915477250048,2017-02-06 17:02:17+00:00,https://t.co/tlfuZ25IMi,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well ,12,10,1.2,Comet,False,False,False,False,2122.0,8895.0,Pomeranian,0.967345,Samoyed,0.00739748,papillon,0.0060165
815990720817401858,2017-02-06 01:07:28+00:00,https://t.co/fQpYuMKG3p,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq ",11,10,1.1,Jack,False,False,False,False,1012.0,4924.0,Chihuahua,0.428756,miniature_pinscher,0.103912,Staffordshire_bullterrier,0.0889587
815966073409433600,2017-02-06 01:03:14+00:00,https://t.co/MiMKtsLN6k,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 ,13,10,1.3,None,False,False,True,False,8408.0,22297.0,Tibetan_mastiff,0.506312,Tibetan_terrier,0.29569,otterhound,0.0362507
815736392542261248,2017-02-05 23:15:47+00:00,https://t.co/gd9UlLOCQ0,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday ,11,10,1.1,Akumi,False,False,False,False,2244.0,9812.0,Border_collie,0.5489069999999999,Cardigan,0.17852300000000002,collie,0.146351
815639385530101762,2017-02-05 22:55:23+00:00,https://t.co/bLZuOh9sKy,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm ,12,10,1.2,Titan,False,False,False,False,1642.0,8202.0,German_shepherd,0.8179529999999999,Norwegian_elkhound,0.140007,malinois,0.0248209
815390420867969024,2017-02-05 22:40:03+00:00,https://t.co/9njRxyUd5L,Happy New Year from the squad! 13/10 for all ,13,10,1.3,None,False,False,False,False,3789.0,10325.0,,0.279846,,0.0914294,,0.0461474
814986499976527872,2017-02-05 21:56:51+00:00,https://t.co/01vpuRDXQ8,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho ,11,10,1.1,Cooper,False,False,True,False,1272.0,7629.0,dalmatian,0.999828,boxer,6.78061e-05,American_Staffordshire_terrier,3.42436e-05
814638523311648768,2017-02-05 01:04:17+00:00,https://t.co/0LdNjoiNbv,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop ,12,10,1.2,Olivia,False,False,False,False,2686.0,11216.0,golden_retriever,0.650814,kuvasz,0.053281,cocker_spaniel,0.035439599999999995
814530161257443328,2017-02-04 22:45:42+00:00,https://t.co/IOdgfnSE9G,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well ,12,10,1.2,Alf,False,False,False,False,1850.0,8607.0,miniature_poodle,0.626913,toy_poodle,0.26558200000000004,soft-coated_wheaten_terrier,0.0416142
814153002265309185,2017-02-04 17:34:40+00:00,https://t.co/YIJo7X7K9J,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning ,12,10,1.2,Oshie,False,False,False,False,8626.0,28678.0,golden_retriever,0.490068,Labrador_retriever,0.291956,chow,0.07247469999999999
813910438903693312,2017-02-03 23:04:02+00:00,https://t.co/z1VRj1cYZf,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist ,11,10,1.1,Chubbs,True,False,False,False,1856.0,9278.0,Siberian_husky,0.6993550000000001,Eskimo_dog,0.256433,Norwegian_elkhound,0.0131888
813812741911748608,2017-02-03 19:31:54+00:00,https://t.co/uBnQTNEeGg,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP ",14,10,1.4,Gary,False,False,False,False,13900.0,36328.0,French_bulldog,0.709146,Boston_bull,0.247621,boxer,0.0188551
813800681631023104,2017-02-03 01:16:53+00:00,https://t.co/OuaVvVkwJ1,This is Sky. She's learning how to roll her R's. 12/10 cultured af ,12,10,1.2,Sky,False,False,False,False,1746.0,8291.0,malamute,0.501159,Siberian_husky,0.228792,Eskimo_dog,0.200388
813217897535406080,2017-02-02 18:52:38+00:00,https://t.co/DVYIZOnO81,Here is Atlas. He went all out this year. 13/10 downright magical af ,13,10,1.3,Atlas,False,False,False,False,7261.0,18613.0,Samoyed,0.905972,Pomeranian,0.048038300000000006,West_Highland_white_terrier,0.0356671
813202720496779264,2017-02-02 17:00:17+00:00,https://t.co/cD967DjnIn,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 ,11,10,1.1,None,True,False,False,False,1811.0,9214.0,cocker_spaniel,0.701852,golden_retriever,0.120345,Labrador_retriever,0.0363202
813187593374461952,2017-02-02 01:01:21+00:00,https://t.co/rvSANEsQZJ,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 ,13,10,1.3,None,False,False,False,False,4332.0,19805.0,golden_retriever,0.888181,Labrador_retriever,0.0423119,Saluki,0.00970173
813172488309972993,2017-02-01 17:44:55+00:00,https://t.co/bxGwkJa2kE,This is Eleanor. She winks like she knows many things that you don't. 12/10 ,12,10,1.2,Eleanor,False,False,False,False,1913.0,9249.0,,0.954844,golden_retriever,0.0261931,cocker_spaniel,0.00438598
813157409116065792,2017-02-01 02:17:19+00:00,https://t.co/hwhCbhCjnV,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark ,12,10,1.2,Layla,False,False,False,False,2198.0,7762.0,,0.8439110000000001,Pembroke,0.07056710000000001,Cardigan,0.041916
813142292504645637,2017-02-01 01:11:25+00:00,https://t.co/KK4XQK9SPi,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 ,13,10,1.3,None,False,False,False,False,2373.0,8465.0,beagle,0.848735,Ibizan_hound,0.0446025,Italian_greyhound,0.0186108
813127251579564032,2017-02-01 01:09:42+00:00,https://t.co/BzITyGw3JA,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup ,11,10,1.1,None,True,False,False,False,3117.0,11802.0,Norwegian_elkhound,0.432416,whippet,0.374223,Siberian_husky,0.032462599999999994
813112105746448384,2017-01-31 17:06:32+00:00,https://t.co/zfdaGZlweq,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby ,12,10,1.2,Toby,False,False,False,False,2725.0,10282.0,,0.287369,Pembroke,0.140682,basenji,0.0908189
813096984823349248,2017-01-31 01:27:39+00:00,https://t.co/soNL00XWVu,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him ,11,10,1.1,Rocky,True,False,False,False,3619.0,10562.0,Great_Dane,0.128056,Boston_bull,0.117003,kelpie,0.08696430000000001
813081950185472002,2017-01-30 23:05:46+00:00,https://t.co/PjulYEXTvg,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly ,11,10,1.1,Baron,False,False,False,False,2774.0,9874.0,Doberman,0.909951,kelpie,0.0426494,miniature_pinscher,0.0230041
813066809284972545,2017-01-30 17:10:04+00:00,https://t.co/syuTXARdtN,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup ,12,10,1.2,Tyr,False,False,False,False,1951.0,7929.0,toy_terrier,0.7764,Pembroke,0.115034,basenji,0.048873
813051746834595840,2017-01-30 01:21:19+00:00,https://t.co/AIMF8ouzvl,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy ,13,10,1.3,Bauer,False,False,False,False,7334.0,20945.0,golden_retriever,0.914804,Labrador_retriever,0.08355,kuvasz,0.000453224
812781120811126785,2017-01-29 22:15:05+00:00,https://t.co/lXFM1l22bG,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 ,10,10,1.0,Swagger,False,False,False,False,1899.0,7553.0,bull_mastiff,0.989316,boxer,0.00704296,French_bulldog,0.00173961
812709060537683968,2017-01-29 02:44:34+00:00,https://t.co/AbBDuGZUpp,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af ,12,10,1.2,Brandi,False,False,False,False,1436.0,6600.0,Irish_setter,0.326873,golden_retriever,0.18261,Leonberg,0.156912
812503143955202048,2017-01-28 01:04:51+00:00,https://t.co/wZz7fI6XO1,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS ",13,10,1.3,None,False,False,False,False,1213.0,6051.0,,0.546856,,0.345298,,0.0105279
812466873996607488,2017-01-27 23:16:13+00:00,https://t.co/BAJrfPvtux,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable ,12,10,1.2,Mary,False,False,False,False,1929.0,7953.0,,0.0998035,,0.0923181,Great_Dane,0.0782055
812372279581671427,2017-01-27 17:04:02+00:00,https://t.co/gCnAeL2mvT,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af ,13,10,1.3,Moe,False,False,False,False,3649.0,13635.0,golden_retriever,0.7848729999999999,cocker_spaniel,0.08778810000000001,Labrador_retriever,0.0832747
811985624773361665,2017-01-27 01:49:15+00:00,https://t.co/sIB5C6FDop,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared ,11,10,1.1,Ted,False,False,False,False,1397.0,7255.0,Staffordshire_bullterrier,0.6105729999999999,French_bulldog,0.159935,,0.0586721
811744202451197953,2017-01-27 00:24:48+00:00,https://t.co/TZkiQZqwA6,This is Halo. She likes watermelon. 13/10 ,13,10,1.3,Halo,False,False,False,False,1586.0,7526.0,Pekinese,0.386082,Labrador_retriever,0.202862,golden_retriever,0.170487
811627233043480576,2017-01-26 17:02:56+00:00,https://t.co/IU8S0n4oxn,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet ,10,10,1.0,Augie,False,False,False,False,3072.0,12752.0,beagle,0.39628,Pembroke,0.049561900000000006,wire-haired_fox_terrier,0.046349199999999986
811386762094317568,2017-01-25 18:38:36+00:00,https://t.co/aAUXzoxaBy,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him ,11,10,1.1,Craig,False,False,True,False,6372.0,20885.0,Pembroke,0.804177,Cardigan,0.18989,beagle,0.00196475
810984652412424192,2017-01-25 16:45:05+00:00,https://t.co/LouL5vdvxx,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t ",24,7,3.4285714285714284,Sam,False,False,False,False,1436.0,5316.0,golden_retriever,0.8713420000000001,Tibetan_mastiff,0.0367077,Labrador_retriever,0.025823200000000004
810896069567610880,2017-01-24 22:44:42+00:00,https://t.co/zW1o0W4AYV,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine ",11,10,1.1,Hunter,False,False,False,False,1760.0,8986.0,flat-coated_retriever,0.8208040000000001,Labrador_retriever,0.08231820000000001,curly-coated_retriever,0.0674605
